NUMA,PCI Slot,NIC Model,Device,Driver,Firmware,Interface,MAC Address,MTU,Link,Speed/Duplex,Parent Bond,Switch Name,Port Name,Port Descr
0,0000:19:00,Ethernet Controller X710 for 10GbE SFP+,0000:19:00.0,i40e,9.50 0x8000f25e 23.0.8,eno1np0,XX:XX:XX:XX:XX:01,9100,up,10000Mb/s (Full),bond0,switch-01.example.net,ifname xe-0/0/2,xe-0/0/2
0,0000:19:00,Ethernet Controller X710 for 10GbE SFP+,0000:19:00.1,i40e,9.50 0x8000f25e 23.0.8,eno2np1,XX:XX:XX:XX:XX:02,9100,up,10000Mb/s (Full),bond1,switch-01.example.net,ifname xe-0/0/3,xe-0/0/3
0,0000:19:00,Ethernet Controller X710 for 10GbE SFP+,0000:19:00.2,i40e,9.50 0x8000f25e 23.0.8,eno3np2,XX:XX:XX:XX:XX:03,1500,down,N/A (N/A),None,,,N/A
0,0000:19:00,Ethernet Controller X710 for 10GbE SFP+,0000:19:00.3,i40e,9.50 0x8000f25e 23.0.8,eno4np3,XX:XX:XX:XX:XX:04,1500,down,N/A (N/A),None,,,N/A
0,PCIe Slot 3,Ethernet Controller XXV710 for 25GbE SFP28,0000:5e:00.0,i40e,9.50 0x8000f251 23.0.8,ens3f0np0,XX:XX:XX:XX:XX:05,9100,up,25000Mb/s (Full),bond2,switch-01.example.net,ifname et-0/0/38,et-0/0/38
0,PCIe Slot 3,Ethernet Controller XXV710 for 25GbE SFP28,0000:5e:00.1,i40e,9.50 0x8000f251 23.0.8,ens3f1np1,XX:XX:XX:XX:XX:06,9100,up,25000Mb/s (Full),bond3,switch-01.example.net,ifname et-0/0/39,et-0/0/39
1,PCIe Slot 5,Ethernet Controller X710 for 10GbE SFP+,0000:86:00.0,i40e,9.50 0x8000f25d 23.0.8,ens5f0np0,XX:XX:XX:XX:XX:07,9100,up,10000Mb/s (Full),bond0,switch-02.example.net,ifname xe-0/0/2,xe-0/0/2
1,PCIe Slot 5,Ethernet Controller X710 for 10GbE SFP+,0000:86:00.1,i40e,9.50 0x8000f25d 23.0.8,ens5f1np1,XX:XX:XX:XX:XX:08,9100,up,10000Mb/s (Full),bond1,switch-02.example.net,ifname xe-0/0/3,xe-0/0/3
1,PCIe Slot 5,Ethernet Controller X710 for 10GbE SFP+,0000:86:00.2,i40e,9.50 0x8000f25d 23.0.8,ens5f2np2,XX:XX:XX:XX:XX:09,1500,down,N/A (N/A),None,,,N/A
1,PCIe Slot 5,Ethernet Controller X710 for 10GbE SFP+,0000:86:00.3,i40e,9.50 0x8000f25d 23.0.8,ens5f3np3,XX:XX:XX:XX:XX:0a,1500,down,N/A (N/A),None,,,N/A
1,PCIe Slot 8,Ethernet Controller XXV710 for 25GbE SFP28,0000:d8:00.0,i40e,9.50 0x8000f251 23.0.8,ens8f0np0,XX:XX:XX:XX:XX:0b,9100,up,25000Mb/s (Full),bond2,switch-02.example.net,ifname et-0/0/38,et-0/0/38
1,PCIe Slot 8,Ethernet Controller XXV710 for 25GbE SFP28,0000:d8:00.1,i40e,9.50 0x8000f251 23.0.8,ens8f1np1,XX:XX:XX:XX:XX:0c,9100,up,25000Mb/s (Full),bond3,switch-02.example.net,ifname et-0/0/39,et-0/0/39
N/A,1-14.3:1,Unknown,1-14.3:1.0,cdc_ether,CDC Ethernet Device,idrac,XX:XX:XX:XX:XX:0d,1500,up,425Mb/s (Half),None,,,N/A
